2026-04-21T07:11:25.372628+0000 | INFO | src.logger:21 | Fichier de logs crée avec succée début du traitement du pipeline
2026-04-21T07:11:25.718404+0000 | INFO | src.rapport_excel:48 | Application de la mise en forme du header pour la feuille Données Par Produit
2026-04-21T07:11:25.718572+0000 | INFO | src.rapport_excel:51 | Application de l'auto filtre sur la feuille Données Par Produit
2026-04-21T07:11:25.718698+0000 | INFO | src.rapport_excel:54 | Fixation du header pour la feuille Données Par Produit
2026-04-21T07:11:25.719263+0000 | INFO | src.rapport_excel:61 | Calcule de la largeur des cellules automatquement
2026-04-21T07:11:25.719412+0000 | INFO | src.rapport_excel:62 | Application des divers formatages pour la feuille Données Par Produit
2026-04-21T07:11:25.720146+0000 | INFO | src.rapport_excel:61 | Calcule de la largeur des cellules automatquement
2026-04-21T07:11:25.720283+0000 | INFO | src.rapport_excel:62 | Application des divers formatages pour la feuille Données Par Produit
2026-04-21T07:11:25.720830+0000 | INFO | src.rapport_excel:61 | Calcule de la largeur des cellules automatquement
2026-04-21T07:11:25.720965+0000 | INFO | src.rapport_excel:62 | Application des divers formatages pour la feuille Données Par Produit
2026-04-21T07:11:25.721725+0000 | INFO | src.rapport_excel:61 | Calcule de la largeur des cellules automatquement
2026-04-21T07:11:25.721865+0000 | INFO | src.rapport_excel:62 | Application des divers formatages pour la feuille Données Par Produit
2026-04-21T07:11:25.722424+0000 | INFO | src.rapport_excel:61 | Calcule de la largeur des cellules automatquement
2026-04-21T07:11:25.722559+0000 | INFO | src.rapport_excel:62 | Application des divers formatages pour la feuille Données Par Produit
2026-04-21T07:11:25.723137+0000 | INFO | src.rapport_excel:61 | Calcule de la largeur des cellules automatquement
2026-04-21T07:11:25.723272+0000 | INFO | src.rapport_excel:62 | Application des divers formatages pour la feuille Données Par Produit
