2026-04-21T18:04:57.301662+0000 | INFO | src.logger:21 | Fichier de logs crée avec succée début du traitement du pipeline
2026-04-21T18:04:57.654140+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-21T18:04:57.654860+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.654998+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-21T18:04:57.655713+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.655851+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-21T18:04:57.656698+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.656837+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-21T18:04:57.657183+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Par Produit
2026-04-21T18:04:57.658385+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Par Produit
2026-04-21T18:04:57.658551+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Par Produit
2026-04-21T18:04:57.658676+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Par Produit
2026-04-21T18:04:57.659322+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.659459+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-21T18:04:57.660086+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.660223+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-21T18:04:57.660848+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.660982+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-21T18:04:57.661600+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.661735+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-21T18:04:57.662353+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.662490+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-21T18:04:57.663218+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.663413+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-21T18:04:57.664153+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Par Région
2026-04-21T18:04:57.665394+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Par Région
2026-04-21T18:04:57.665564+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Par Région
2026-04-21T18:04:57.665691+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Par Région
2026-04-21T18:04:57.666394+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.666533+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Région
2026-04-21T18:04:57.667188+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.667323+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Région
2026-04-21T18:04:57.667959+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.668096+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Région
2026-04-21T18:04:57.668724+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.668861+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Région
2026-04-21T18:04:57.669489+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.669625+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Région
2026-04-21T18:04:57.670252+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.670388+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Région
2026-04-21T18:04:57.670867+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Par Jour
2026-04-21T18:04:57.672242+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Par Jour
2026-04-21T18:04:57.672406+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Par Jour
2026-04-21T18:04:57.672531+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Par Jour
2026-04-21T18:04:57.673168+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.673307+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Jour
2026-04-21T18:04:57.673938+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.674073+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Jour
2026-04-21T18:04:57.674696+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.674841+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Jour
2026-04-21T18:04:57.675465+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.675601+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Jour
2026-04-21T18:04:57.676221+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.676357+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Jour
2026-04-21T18:04:57.676972+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.677107+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Jour
2026-04-21T18:04:57.677729+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-21T18:04:57.677865+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Jour
2026-04-21T18:04:57.817532+0000 | SUCCESS | src.rapport_excel:160 | Fichier de rapport Excel crée avec succée à : rapport_excel\rapport_excel_ventes_janvier_21-04-2026_18-04.xlsx
